0.000000000000000000e+00,0.000000000000000000e+00
7.007007007007007293e-02,1.299804451825825189e-09
1.401401401401401459e-01,2.044355739843190924e-08
2.102102102102102188e-01,1.017399582924138949e-07
2.802802802802802917e-01,3.161026317026636920e-07
3.503503503503503369e-01,7.586846775995119604e-07
4.204204204204204376e-01,1.546646152349827426e-06
4.904904904904905383e-01,2.817048277452362167e-06
5.605605605605605835e-01,4.724868436875991866e-06
6.306306306306306286e-01,7.441130277007035700e-06
7.007007007007006738e-01,1.115114346610137520e-05
7.707707707707708300e-01,1.605284790315670838e-05
8.408408408408408752e-01,2.235525738968679589e-05
9.109109109109109204e-01,3.027699799234248284e-05
9.809809809809810766e-01,4.004493653005240024e-05
1.051051051051051122e+00,5.189289481671418495e-05
1.121121121121121167e+00,6.606044547973582406e-05
1.191191191191191212e+00,8.279178535630092085e-05
1.261261261261261257e+00,1.023346826433422575e-04
1.331331331331331302e+00,1.249394941441912409e-04
1.401401401401401348e+00,1.508582491150170784e-04
1.471471471471471615e+00,1.803437963677378042e-04
1.541541541541541660e+00,2.136490114332734364e-04
1.611611611611611705e+00,2.510260607302512909e-04
1.681681681681681750e+00,2.927257198195715973e-04
1.751751751751751796e+00,3.389967429550044755e-04
1.821821821821821841e+00,3.900852812643748309e-04
1.891891891891891886e+00,4.462343470151321212e-04
1.961961961961962153e+00,5.076833215323426187e-04
2.032032032032032198e+00,5.746675044466834862e-04
2.102102102102102243e+00,6.474177020549975363e-04
2.172172172172172289e+00,7.261598526765179187e-04
2.242242242242242334e+00,8.111146869842254066e-04
2.312312312312312379e+00,9.024974213832199187e-04
2.382382382382382424e+00,1.000517482596346378e-03
2.452452452452452469e+00,1.105378261702172262e-03
2.522522522522522515e+00,1.217276895951457981e-03
2.592592592592592560e+00,1.336404076766131450e-03
2.662662662662662605e+00,1.462943882399209009e-03
2.732732732732732650e+00,1.597073633805310170e-03
2.802802802802802695e+00,1.738963772339852934e-03
2.872872872872873184e+00,1.888777757970253740e-03
2.942942942942943230e+00,2.046671986745155544e-03
3.013013013013013275e+00,2.212795726327453950e-03
3.083083083083083320e+00,2.387291068454411129e-03
3.153153153153153365e+00,2.570292897242957078e-03
3.223223223223223410e+00,2.761928872310645024e-03
3.293293293293293456e+00,2.962319425733292086e-03
3.363363363363363501e+00,3.171577771908076163e-03
3.433433433433433546e+00,3.389809929437067378e-03
3.503503503503503591e+00,3.617114754190109503e-03
3.573573573573573636e+00,3.853583982747814819e-03
3.643643643643643681e+00,4.099302285466251312e-03
3.713713713713713727e+00,4.354347328442518573e-03
3.783783783783783772e+00,4.618789843697860588e-03
3.853853853853853817e+00,4.892693706929987681e-03
3.923923923923924306e+00,5.176116022219354532e-03
3.993993993993994351e+00,5.469107213107123923e-03
4.064064064064064397e+00,5.771711119492312428e-03
4.134134134134134442e+00,6.083965099825601117e-03
4.204204204204204487e+00,6.405900138104774107e-03
4.274274274274274532e+00,6.737540955203856312e-03
4.344344344344344577e+00,7.078906124093212529e-03
4.414414414414414622e+00,7.430008188532601955e-03
4.484484484484484668e+00,7.790853784841848123e-03
4.554554554554554713e+00,8.161443766376563769e-03
4.624624624624624758e+00,8.541773330357313454e-03
4.694694694694694803e+00,8.931832146720605076e-03
4.764764764764764848e+00,9.331604488679428808e-03
4.834834834834834894e+00,9.741069364699837807e-03
4.904904904904904939e+00,1.016020065161692826e-02
4.974974974974974984e+00,1.058896722863056708e-02
5.045045045045045029e+00,1.102733311193715253e-02
5.115115115115115074e+00,1.147525758976883185e-02
5.185185185185185119e+00,1.193269535762582663e-02
5.255255255255255165e+00,1.239959665350147053e-02
5.325325325325325210e+00,1.287590739291235784e-02
5.395395395395395255e+00,1.336156930355883801e-02
5.465465465465465300e+00,1.385652005945257025e-02
5.535535535535535345e+00,1.436069341435925080e-02
5.605605605605605390e+00,1.487401933441519566e-02
5.675675675675676324e+00,1.539642412978671493e-02
5.745745745745746369e+00,1.592783058525123682e-02
5.815815815815816414e+00,1.646815808958753888e-02
5.885885885885886459e+00,1.701732276367145733e-02
5.955955955955956505e+00,1.757523758718256002e-02
6.026026026026026550e+00,1.814181252383344212e-02
6.096096096096096595e+00,1.871695464504230522e-02
6.166166166166166640e+00,1.930056825197576029e-02
6.236236236236236685e+00,1.989255499589528270e-02
6.306306306306306730e+00,2.049281399674789117e-02
6.376376376376376776e+00,2.110124195994689603e-02
6.446446446446446821e+00,2.171773329129394331e-02
6.516516516516516866e+00,2.234218021000061380e-02
6.586586586586586911e+00,2.297447285977028547e-02
6.656656656656656956e+00,2.361449941790837517e-02
6.726726726726727001e+00,2.426214620243159065e-02
6.796796796796797047e+00,2.491729777715244107e-02
6.866866866866867092e+00,2.557983705471799513e-02
6.936936936936937137e+00,2.624964539758729148e-02
7.007007007007007182e+00,2.692660271693346138e-02
7.077077077077077227e+00,2.761058756946176834e-02
7.147147147147147273e+00,2.830147725213624788e-02
7.217217217217217318e+00,2.899914789481222721e-02
7.287287287287287363e+00,2.970347455077311863e-02
7.357357357357357408e+00,3.041433128517427933e-02
7.427427427427427453e+00,3.113159126139698751e-02
7.497497497497497498e+00,3.185512682532003204e-02
7.567567567567567544e+00,3.258480958751696493e-02
7.637637637637637589e+00,3.332051050338976500e-02
7.707707707707707634e+00,3.406209995125134699e-02
7.777777777777777679e+00,3.480944780837102320e-02
7.847847847847848612e+00,3.556242352499840165e-02
7.917917917917918658e+00,3.632089619638333849e-02
7.987987987987988703e+00,3.708473463280970855e-02
8.058058058058058748e+00,3.785380742766382423e-02
8.128128128128128793e+00,3.862798302355718860e-02
8.198198198198198838e+00,3.940712977652635618e-02
8.268268268268268884e+00,4.019111601833257053e-02
8.338338338338338929e+00,4.097981011688472952e-02
8.408408408408408974e+00,4.177308053481088024e-02
8.478478478478479019e+00,4.257079588620249488e-02
8.548548548548549064e+00,4.337282499155848542e-02
8.618618618618619109e+00,4.417903693095484585e-02
8.688688688688689155e+00,4.498930109546692147e-02
8.758758758758759200e+00,4.580348723687224788e-02
8.828828828828829245e+00,4.662146551566113267e-02
8.898898898898899290e+00,4.744310654738349842e-02
8.968968968968969335e+00,4.826828144736031168e-02
9.039039039039039380e+00,4.909686187378869970e-02
9.109109109109109426e+00,4.992872006926876022e-02
9.179179179179179471e+00,5.076372890078156841e-02
9.249249249249249516e+00,5.160176189814783682e-02
9.319319319319319561e+00,5.244269329099564281e-02
9.389389389389389606e+00,5.328639804426662380e-02
9.459459459459459651e+00,5.413275189229026924e-02
9.529529529529529697e+00,5.498163137145491153e-02
9.599599599599599742e+00,5.583291385150442737e-02
9.669669669669669787e+00,5.668647756549057004e-02
9.739739739739739832e+00,5.754220163840776531e-02
9.809809809809809877e+00,5.839996611454162379e-02
9.879879879879879923e+00,5.925965198355758606e-02
9.949949949949949968e+00,6.012114120535914930e-02
1.002002002002002001e+01,6.098431673374304918e-02
1.009009009009009006e+01,6.184906253888040190e-02
1.016016016016016010e+01,6.271526362864987547e-02
1.023023023023023015e+01,6.358280606885179098e-02
1.030030030030030019e+01,6.445157700232903575e-02
1.037037037037037024e+01,6.532146466702262733e-02
1.044044044044044028e+01,6.619235841298728995e-02
1.051051051051051033e+01,6.706414871839476433e-02
1.058058058058058037e+01,6.793672720454889402e-02
1.065065065065065042e+01,6.880998664993956404e-02
1.072072072072072046e+01,6.968382100335990259e-02
1.079079079079079051e+01,7.055812539611196199e-02
1.086086086086086056e+01,7.143279615332503996e-02
1.093093093093093060e+01,7.230773080441124656e-02
1.100100100100100065e+01,7.318282809268117362e-02
1.107107107107107069e+01,7.405798798414502115e-02
1.114114114114114074e+01,7.493311167551945651e-02
1.121121121121121078e+01,7.580810160146569943e-02
1.128128128128128260e+01,7.668286144107877567e-02
1.135135135135135265e+01,7.755729612365185044e-02
1.142142142142142269e+01,7.843131183373558413e-02
1.149149149149149274e+01,7.930481601551457593e-02
1.156156156156156278e+01,8.017771737652173991e-02
1.163163163163163283e+01,8.104992589070988962e-02
1.170170170170170287e+01,8.192135280090274974e-02
1.177177177177177292e+01,8.279191062064249207e-02
1.184184184184184296e+01,8.366151313545465429e-02
1.191191191191191301e+01,8.453007540354944005e-02
1.198198198198198305e+01,8.539751375597692817e-02
1.205205205205205310e+01,8.626374579625478711e-02
1.212212212212212314e+01,8.712869039948695216e-02
1.219219219219219319e+01,8.799226771098965505e-02
1.226226226226226323e+01,8.885439914444201448e-02
1.233233233233233328e+01,8.971500737957896487e-02
1.240240240240240333e+01,9.057401635944122009e-02
1.247247247247247337e+01,9.143135128719960536e-02
1.254254254254254342e+01,9.228693862256853730e-02
1.261261261261261346e+01,9.314070607782420907e-02
1.268268268268268351e+01,9.399258261344298204e-02
1.275275275275275355e+01,9.484249843337291819e-02
1.282282282282282360e+01,9.569038497995525916e-02
1.289289289289289364e+01,9.653617492850691262e-02
1.296296296296296369e+01,9.737980218158009960e-02
1.303303303303303373e+01,9.822120186291055655e-02
1.310310310310310378e+01,9.906031031106833640e-02
1.317317317317317382e+01,9.989706507282364312e-02
1.324324324324324387e+01,1.007314048962391767e-01
1.331331331331331391e+01,1.015632697235028109e-01
1.338338338338338396e+01,1.023926006835103181e-01
1.345345345345345400e+01,1.032193400842110059e-01
1.352352352352352405e+01,1.040434314047266051e-01
1.359359359359359409e+01,1.048648192872549262e-01
1.366366366366366414e+01,1.056834495287680142e-01
1.373373373373373418e+01,1.064992690725158342e-01
1.380380380380380423e+01,1.073122259993454508e-01
1.387387387387387427e+01,1.081222695188444188e-01
1.394394394394394432e+01,1.089293499603197490e-01
1.401401401401401436e+01,1.097334187636198333e-01
1.408408408408408441e+01,1.105344284698094870e-01
1.415415415415415445e+01,1.113323327117060474e-01
1.422422422422422450e+01,1.121270862042860472e-01
1.429429429429429455e+01,1.129186447349694311e-01
1.436436436436436459e+01,1.137069651537900017e-01
1.443443443443443464e+01,1.144920053634605611e-01
1.450450450450450468e+01,1.152737243093383129e-01
1.457457457457457473e+01,1.160520819693003636e-01
1.464464464464464477e+01,1.168270393435344445e-01
1.471471471471471482e+01,1.175985584442524462e-01
1.478478478478478486e+01,1.183666022853339106e-01
1.485485485485485491e+01,1.191311348719052976e-01
1.492492492492492495e+01,1.198921211898616446e-01
1.499499499499499500e+01,1.206495271953365866e-01
1.506506506506506504e+01,1.214033198041264278e-01
1.513513513513513509e+01,1.221534668810751734e-01
1.520520520520520513e+01,1.228999372294237724e-01
1.527527527527527518e+01,1.236427005801312845e-01
1.534534534534534522e+01,1.243817275811719969e-01
1.541541541541541527e+01,1.251169897868130432e-01
1.548548548548548531e+01,1.258484596468785743e-01
1.555555555555555536e+01,1.265761104960043404e-01
1.562562562562562540e+01,1.272999165428873869e-01
1.569569569569569722e+01,1.280198528595352103e-01
1.576576576576576727e+01,1.287358953705184661e-01
1.583583583583583732e+01,1.294480208422318368e-01
1.590590590590590736e+01,1.301562068721660026e-01
1.597597597597597741e+01,1.308604318781959042e-01
1.604604604604604745e+01,1.315606750878866582e-01
1.611611611611611750e+01,1.322569165278237868e-01
1.618618618618618754e+01,1.329491370129679273e-01
1.625625625625625759e+01,1.336373181360394902e-01
1.632632632632632763e+01,1.343214422569355415e-01
1.639639639639639768e+01,1.350014924921813242e-01
1.646646646646646772e+01,1.356774527044212197e-01
1.653653653653653777e+01,1.363493074919491510e-01
1.660660660660660781e+01,1.370170421782836156e-01
1.667667667667667786e+01,1.376806428017881556e-01
1.674674674674674790e+01,1.383400961053410094e-01
1.681681681681681795e+01,1.389953895260548355e-01
1.688688688688688799e+01,1.396465111850500318e-01
1.695695695695695804e+01,1.402934498772830940e-01
1.702702702702702808e+01,1.409361950614321790e-01
1.709709709709709813e+01,1.415747368498417591e-01
1.716716716716716817e+01,1.422090659985282557e-01
1.723723723723723822e+01,1.428391738972487612e-01
1.730730730730730826e+01,1.434650525596337101e-01
1.737737737737737831e+01,1.440866946133856352e-01
1.744744744744744835e+01,1.447040932905455102e-01
1.751751751751751840e+01,1.453172424178283406e-01
1.758758758758758844e+01,1.459261364070282285e-01
1.765765765765765849e+01,1.465307702454958505e-01
1.772772772772772854e+01,1.471311394866878230e-01
1.779779779779779858e+01,1.477272402407910079e-01
1.786786786786786863e+01,1.483190691654203974e-01
1.793793793793793867e+01,1.489066234563942714e-01
1.800800800800800872e+01,1.494899008385852102e-01
1.807807807807807876e+01,1.500688995568493500e-01
1.814814814814814881e+01,1.506436183670339934e-01
1.821821821821821885e+01,1.512140565270645443e-01
1.828828828828828890e+01,1.517802137881115454e-01
1.835835835835835894e+01,1.523420903858380693e-01
1.842842842842842899e+01,1.528996870317284318e-01
1.849849849849849903e+01,1.534530049044986744e-01
1.856856856856856908e+01,1.540020456415893690e-01
1.863863863863863912e+01,1.545468113307406077e-01
1.870870870870870917e+01,1.550873045016508134e-01
1.877877877877877921e+01,1.556235281177181240e-01
1.884884884884884926e+01,1.561554855678658205e-01
1.891891891891891930e+01,1.566831806584517983e-01
1.898898898898898935e+01,1.572066176052621389e-01
1.905905905905905939e+01,1.577258010255886411e-01
1.912912912912912944e+01,1.582407359303913130e-01
1.919919919919919948e+01,1.587514277165451571e-01
1.926926926926926953e+01,1.592578821591715543e-01
1.933933933933933957e+01,1.597601054040545809e-01
1.940940940940940962e+01,1.602581039601415347e-01
1.947947947947947966e+01,1.607518846921285605e-01
1.954954954954954971e+01,1.612414548131304304e-01
1.961961961961961975e+01,1.617268218774349786e-01
1.968968968968968980e+01,1.622079937733421073e-01
1.975975975975975985e+01,1.626849787160862260e-01
1.982982982982982989e+01,1.631577852408437335e-01
1.989989989989989994e+01,1.636264221958234066e-01
1.996996996996996998e+01,1.640908987354407211e-01
2.004004004004004003e+01,1.645512243135759667e-01
2.011011011011011007e+01,1.650074086769142412e-01
2.018018018018018012e+01,1.654594618583695997e-01
2.025025025025025016e+01,1.659073941705906940e-01
2.032032032032032021e+01,1.663512161995485128e-01
2.039039039039039025e+01,1.667909387982067226e-01
2.046046046046046030e+01,1.672265730802727224e-01
2.053053053053053034e+01,1.676581304140292439e-01
2.060060060060060039e+01,1.680856224162478318e-01
2.067067067067067043e+01,1.685090609461815381e-01
2.074074074074074048e+01,1.689284580996373020e-01
2.081081081081081052e+01,1.693438262031282671e-01
2.088088088088088057e+01,1.697551778081042295e-01
2.095095095095095061e+01,1.701625256852609680e-01
2.102102102102102066e+01,1.705658828189268172e-01
2.109109109109109070e+01,1.709652624015274291e-01
2.116116116116116075e+01,1.713606778281263343e-01
2.123123123123123079e+01,1.717521426910425808e-01
2.130130130130130084e+01,1.721396707745440069e-01
2.137137137137137088e+01,1.725232760496153428e-01
2.144144144144144093e+01,1.729029726688014745e-01
2.151151151151151097e+01,1.732787749611244266e-01
2.158158158158158102e+01,1.736506974270743409e-01
2.165165165165165106e+01,1.740187547336726759e-01
2.172172172172172111e+01,1.743829617096088747e-01
2.179179179179179116e+01,1.747433333404475597e-01
2.186186186186186120e+01,1.750998847639080591e-01
2.193193193193193125e+01,1.754526312652139042e-01
2.200200200200200129e+01,1.758015882725121881e-01
2.207207207207207134e+01,1.761467713523630629e-01
2.214214214214214138e+01,1.764881962052969600e-01
2.221221221221221143e+01,1.768258786614411160e-01
2.228228228228228147e+01,1.771598346762123799e-01
2.235235235235235152e+01,1.774900803260780757e-01
2.242242242242242156e+01,1.778166318043823135e-01
2.249249249249249516e+01,1.781395054172383863e-01
2.256256256256256520e+01,1.784587175794857816e-01
2.263263263263263525e+01,1.787742848107123361e-01
2.270270270270270530e+01,1.790862237313389504e-01
2.277277277277277534e+01,1.793945510587685865e-01
2.284284284284284539e+01,1.796992836035969099e-01
2.291291291291291543e+01,1.800004382658850766e-01
2.298298298298298548e+01,1.802980320314937768e-01
2.305305305305305552e+01,1.805920819684775636e-01
2.312312312312312557e+01,1.808826052235393556e-01
2.319319319319319561e+01,1.811696190185439759e-01
2.326326326326326566e+01,1.814531406470904773e-01
2.333333333333333570e+01,1.817331874711423101e-01
2.340340340340340575e+01,1.820097769177150548e-01
2.347347347347347579e+01,1.822829264756206102e-01
2.354354354354354584e+01,1.825526536922676690e-01
2.361361361361361588e+01,1.828189761705175109e-01
2.368368368368368593e+01,1.830819115655945573e-01
2.375375375375375597e+01,1.833414775820514930e-01
2.382382382382382602e+01,1.835976919707873467e-01
2.389389389389389606e+01,1.838505725261188883e-01
2.396396396396396611e+01,1.841001370829044859e-01
2.403403403403403615e+01,1.843464035137191703e-01
2.410410410410410620e+01,1.845893897260811045e-01
2.417417417417417624e+01,1.848291136597286222e-01
2.424424424424424629e+01,1.850655932839465612e-01
2.431431431431431633e+01,1.852988465949426400e-01
2.438438438438438638e+01,1.855288916132714350e-01
2.445445445445445642e+01,1.857557463813077903e-01
2.452452452452452647e+01,1.859794289607660522e-01
2.459459459459459651e+01,1.861999574302672933e-01
2.466466466466466656e+01,1.864173498829525821e-01
2.473473473473473661e+01,1.866316244241413569e-01
2.480480480480480665e+01,1.868427991690354006e-01
2.487487487487487670e+01,1.870508922404672258e-01
2.494494494494494674e+01,1.872559217666922848e-01
2.501501501501501679e+01,1.874579058792243125e-01
2.508508508508508683e+01,1.876568627107139398e-01
2.515515515515515688e+01,1.878528103928689408e-01
2.522522522522522692e+01,1.880457670544166404e-01
2.529529529529529697e+01,1.882357508191069839e-01
2.536536536536536701e+01,1.884227798037564350e-01
2.543543543543543706e+01,1.886068721163316475e-01
2.550550550550550710e+01,1.887880458540726614e-01
2.557557557557557715e+01,1.889663191016551502e-01
2.564564564564564719e+01,1.891417099293908610e-01
2.571571571571571724e+01,1.893142363914658011e-01
2.578578578578578728e+01,1.894839165242157564e-01
2.585585585585585733e+01,1.896507683444391967e-01
2.592592592592592737e+01,1.898148098477454582e-01
2.599599599599599742e+01,1.899760590069393684e-01
2.606606606606606746e+01,1.901345337704410110e-01
2.613613613613613751e+01,1.902902520607399062e-01
2.620620620620620755e+01,1.904432317728841084e-01
2.627627627627627760e+01,1.905934907730023053e-01
2.634634634634634764e+01,1.907410468968596673e-01
2.641641641641641769e+01,1.908859179484464486e-01
2.648648648648648773e+01,1.910281216985985075e-01
2.655655655655655778e+01,1.911676758836502454e-01
2.662662662662662783e+01,1.913045982041185200e-01
2.669669669669669787e+01,1.914389063234173127e-01
2.676676676676676792e+01,1.915706178666033987e-01
2.683683683683683796e+01,1.916997504191512713e-01
2.690690690690690801e+01,1.918263215257584031e-01
2.697697697697697805e+01,1.919503486891786515e-01
2.704704704704704810e+01,1.920718493690852235e-01
2.711711711711711814e+01,1.921908409809609808e-01
2.718718718718718819e+01,1.923073408950173868e-01
2.725725725725725823e+01,1.924213664351401010e-01
2.732732732732732828e+01,1.925329348778616056e-01
2.739739739739739832e+01,1.926420634513607844e-01
2.746746746746746837e+01,1.927487693344879793e-01
2.753753753753753841e+01,1.928530696558160562e-01
2.760760760760760846e+01,1.929549814927167539e-01
2.767767767767767850e+01,1.930545218704617927e-01
2.774774774774774855e+01,1.931517077613484068e-01
2.781781781781781859e+01,1.932465560838490526e-01
2.788788788788788864e+01,1.933390837017849584e-01
2.795795795795795868e+01,1.934293074235225174e-01
2.802802802802802873e+01,1.935172440011931339e-01
2.809809809809809877e+01,1.936029101299355792e-01
2.816816816816816882e+01,1.936863224471598033e-01
2.823823823823823886e+01,1.937674975318337267e-01
2.830830830830830891e+01,1.938464519037906286e-01
2.837837837837837895e+01,1.939232020230580722e-01
2.844844844844844900e+01,1.939977642892072862e-01
2.851851851851851904e+01,1.940701550407233078e-01
2.858858858858858909e+01,1.941403905543949149e-01
2.865865865865865914e+01,1.942084870447243761e-01
2.872872872872872918e+01,1.942744606633567961e-01
2.879879879879879923e+01,1.943383274985280851e-01
2.886886886886886927e+01,1.944001035745321904e-01
2.893893893893893932e+01,1.944598048512063693e-01
2.900900900900900936e+01,1.945174472234346141e-01
2.907907907907907941e+01,1.945730465206692572e-01
2.914914914914914945e+01,1.946266185064691734e-01
2.921921921921921950e+01,1.946781788780564959e-01
2.928928928928928954e+01,1.947277432658887641e-01
2.935935935935935959e+01,1.947753272332486685e-01
2.942942942942942963e+01,1.948209462758497268e-01
2.949949949949949968e+01,1.948646158214577262e-01
2.956956956956956972e+01,1.949063512295283740e-01
2.963963963963963977e+01,1.949461677908598811e-01
2.970970970970970981e+01,1.949840807272610610e-01
2.977977977977977986e+01,1.950201051912341388e-01
2.984984984984984990e+01,1.950542562656719658e-01
2.991991991991991995e+01,1.950865489635701111e-01
2.998998998998998999e+01,1.951169982277522752e-01
3.006006006006006004e+01,1.951456189306103040e-01
3.013013013013013008e+01,1.951724258738571083e-01
3.020020020020020013e+01,1.951974337882931843e-01
3.027027027027027017e+01,1.952206573335862061e-01
3.034034034034034022e+01,1.952421110980634145e-01
3.041041041041041026e+01,1.952618095985162450e-01
3.048048048048048031e+01,1.952797672800178075e-01
3.055055055055055035e+01,1.952959985157521616e-01
3.062062062062062040e+01,1.953105176068552218e-01
3.069069069069069045e+01,1.953233387822679024e-01
3.076076076076076049e+01,1.953344761986000044e-01
3.083083083083083054e+01,1.953439439400056488e-01
3.090090090090090058e+01,1.953517560180697277e-01
3.097097097097097063e+01,1.953579263717047099e-01
3.104104104104104067e+01,1.953624688670584364e-01
3.111111111111111072e+01,1.953653972974319919e-01
3.118118118118118076e+01,1.953667253832075401e-01
3.125125125125125081e+01,1.953664667717863734e-01
3.132132132132132085e+01,1.953646350375365937e-01
3.139139139139139445e+01,1.953612436817501463e-01
3.146146146146146449e+01,1.953563061326092642e-01
3.153153153153153454e+01,1.953498357451620704e-01
3.160160160160160459e+01,1.953418458013070902e-01
3.167167167167167463e+01,1.953323495097863682e-01
3.174174174174174468e+01,1.953213600061874944e-01
3.181181181181181472e+01,1.953088903529536513e-01
3.188188188188188477e+01,1.952949535394019609e-01
3.195195195195195481e+01,1.952795624817499354e-01
3.202202202202202130e+01,1.952627300231499219e-01
3.209209209209209490e+01,1.952444689337307360e-01
3.216216216216216139e+01,1.952247919106474272e-01
3.223223223223223499e+01,1.952037115781379284e-01
3.230230230230230148e+01,1.951812404875871154e-01
3.237237237237237508e+01,1.951573911175980836e-01
3.244244244244244157e+01,1.951321758740695855e-01
3.251251251251251517e+01,1.951056070902810469e-01
3.258258258258258167e+01,1.950776970269837429e-01
3.265265265265265526e+01,1.950484578724983042e-01
3.272272272272272176e+01,1.950179017428186334e-01
3.279279279279279535e+01,1.949860406817219560e-01
3.286286286286286185e+01,1.949528866608849220e-01
3.293293293293293544e+01,1.949184515800050366e-01
3.300300300300300194e+01,1.948827472669288630e-01
3.307307307307307553e+01,1.948457854777844167e-01
3.314314314314314203e+01,1.948075778971201377e-01
3.321321321321321562e+01,1.947681361380486642e-01
3.328328328328328212e+01,1.947274717423957691e-01
3.335335335335335571e+01,1.946855961808542645e-01
3.342342342342342221e+01,1.946425208531432915e-01
3.349349349349349581e+01,1.945982570881717444e-01
3.356356356356356230e+01,1.945528161442068860e-01
3.363363363363363590e+01,1.945062092090472650e-01
3.370370370370370239e+01,1.944584474002002406e-01
3.377377377377377599e+01,1.944095417650633373e-01
3.384384384384384248e+01,1.943595032811107071e-01
3.391391391391391608e+01,1.943083428560827275e-01
3.398398398398398257e+01,1.942560713281802076e-01
3.405405405405405617e+01,1.942026994662622852e-01
3.412412412412412266e+01,1.941482379700480709e-01
3.419419419419419626e+01,1.940926974703218455e-01
3.426426426426426275e+01,1.940360885291421145e-01
3.433433433433433635e+01,1.939784216400539385e-01
3.440440440440440284e+01,1.939197072283044831e-01
3.447447447447447644e+01,1.938599556510621769e-01
3.454454454454454293e+01,1.937991771976387834e-01
3.461461461461461653e+01,1.937373820897148324e-01
3.468468468468468302e+01,1.936745804815672711e-01
3.475475475475475662e+01,1.936107824603012506e-01
3.482482482482482311e+01,1.935459980460836060e-01
3.489489489489489671e+01,1.934802371923795838e-01
3.496496496496496320e+01,1.934135097861922337e-01
